Unnamed: 0,Fact_ID,Datetime,Stop_ID,Remote_Unit_ID,Line_ID,Rider_Count,Stop_Name,North_Direction_Label,South_Direction_Label,Division,Line,Connecting_Lines,Daytime_Routes,Remote_Unit,Hour,Day,Month,Year,Capacity,Peak_Off_Peak,Schedule_On_Time,Trip_Timing,Event_Type,Status,Battery_Health,Demographic,Travel_Pattern,Entries,Exits,Near_Commercial_Area,Near_University
9997,9775,2024-01-10 23:32:00,8,5,1,306,Canal St,Downtown,Uptown Bronx,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,23,Wednesday,1,2024,306,Peak,On-Time,62.53671332437701,Malfunction,Degraded,82.76644182672227,Adult,Occasional,198,108,True,False
9998,9805,2024-01-05 13:54:00,8,5,1,156,Canal St,Downtown,Uptown Bronx,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,13,Friday,1,2024,156,Peak,On-Time,75.45665972276444,Alert,Offline,54.06160654524035,Adult,Frequent,113,43,True,False
9999,1165,2024-01-14 23:57:00,3,5,1,189,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,23,Sunday,1,2024,189,Off-Peak,On-Time,98.74541000132054,Alert,Operational,50.00251572311278,Senior,Frequent,162,27,False,False
10000,1193,2024-01-27 21:09:00,3,5,1,304,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,21,Saturday,1,2024,304,Peak,On-Time,6.287802240751743,Maintenance,Degraded,73.28025956759461,Youth,Rare,74,230,False,True
10001,1567,2024-01-04 16:26:00,3,5,1,257,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,16,Thursday,1,2024,257,Peak,On-Time,65.69032373807832,Maintenance,Operational,68.6684148594288,Adult,Occasional,178,79,True,False
10002,1976,2024-01-08 23:27:00,3,5,1,389,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,23,Monday,1,2024,389,Peak,On-Time,110.8167060562744,Maintenance,Degraded,93.0996201054563,Adult,Rare,137,252,True,False
10003,2078,2024-01-28 10:39:00,3,5,1,371,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,10,Sunday,1,2024,371,Peak,Delayed,7.3119530089206535,Maintenance,Offline,97.42810241138699,Youth,Occasional,51,320,False,True
10004,2117,2024-01-13 23:57:00,3,5,1,230,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,23,Saturday,1,2024,230,Peak,On-Time,28.1225576991218,Malfunction,Operational,62.63409422492357,Youth,Occasional,23,207,False,True
10005,3004,2024-01-24 00:12:00,3,5,1,122,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,0,Wednesday,1,2024,122,Off-Peak,Delayed,90.7269130903597,Alert,Degraded,75.69729292789309,Adult,Occasional,99,23,False,False
10006,3290,2024-01-17 00:43:00,3,5,1,84,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,0,Wednesday,1,2024,84,Off-Peak,On-Time,101.26395036808243,Alert,Degraded,66.87114379279507,Youth,Rare,2,82,False,False
10007,3804,2024-01-07 23:08:00,3,5,1,162,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,23,Sunday,1,2024,162,Peak,On-Time,67.2924824797189,Malfunction,Offline,88.29993617918463,Youth,Occasional,158,4,False,True
10008,3872,2024-01-20 06:31:00,3,5,1,498,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,6,Saturday,1,2024,498,Off-Peak,On-Time,68.66838871315795,Malfunction,Degraded,64.60933268559042,Adult,Occasional,494,4,False,False
10009,3949,2024-01-11 13:31:00,3,5,1,99,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,13,Thursday,1,2024,159,Off-Peak,Delayed,41.737587246712685,Malfunction,Operational,94.10825962438146,Adult,Rare,78,21,False,False
10010,4999,2024-01-09 04:02:00,3,5,1,96,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,4,Tuesday,1,2024,96,Peak,On-Time,81.46213718994228,Maintenance,Degraded,94.48613233858123,Youth,Occasional,57,39,False,True
10011,6453,2024-01-01 15:02:00,3,5,1,156,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,15,Monday,1,2024,156,Peak,Delayed,46.43745343829707,Alert,Degraded,51.763669759558695,Senior,Occasional,72,84,False,False
10012,6573,2024-01-01 14:48:00,3,5,1,399,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,14,Monday,1,2024,399,Off-Peak,On-Time,49.46551643154274,Malfunction,Operational,67.11868894258555,Youth,Frequent,301,98,False,False
10013,6684,2024-01-27 19:21:00,3,5,1,479,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,19,Saturday,1,2024,479,Peak,On-Time,54.306410924860785,Maintenance,Offline,66.64780527052861,Youth,Frequent,205,274,False,True
10014,6684,2024-01-27 19:21:00,3,5,1,479,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,19,Saturday,1,2024,479,Peak,On-Time,47.037495843218196,Alert,Degraded,82.71323117344946,Youth,Occasional,258,221,False,True
10015,9589,2024-01-27 19:21:00,8,1,5,286,Canal St,Downtown,Uptown Bronx,BMT,Central Park W,"B, C, D","A, C",R210,19,Saturday,1,2024,286,Peak,On-Time,70.44135424767742,Maintenance,Offline,94.39160330573088,Senior,Occasional,169,117,False,False
10016,9589,2024-01-27 19:21:00,8,1,5,286,Canal St,Downtown,Uptown Bronx,BMT,Central Park W,"B, C, D","A, C",R210,19,Saturday,1,2024,286,Peak,Delayed,10.230608907173721,Maintenance,Offline,63.539879854828456,Youth,Rare,208,78,False,True
10017,6895,2024-01-02 18:25:00,3,5,1,272,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,18,Tuesday,1,2024,272,Off-Peak,On-Time,77.6972454282882,Malfunction,Operational,61.663741583663025,Adult,Rare,267,5,False,False
10018,6992,2024-01-05 07:17:00,3,5,1,286,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,7,Friday,1,2024,286,Off-Peak,On-Time,62.842034863655314,Alert,Degraded,54.293437470964754,Senior,Rare,103,183,False,False
10019,7058,2024-01-20 16:54:00,3,5,1,321,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,16,Saturday,1,2024,321,Peak,On-Time,115.78294501039235,Alert,Operational,51.11918151557676,Adult,Occasional,48,273,True,False
10020,7272,2024-01-02 18:40:00,3,5,1,171,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,18,Tuesday,1,2024,171,Off-Peak,On-Time,25.96519421581263,Alert,Operational,52.804990035668844,Senior,Rare,0,171,False,False
10021,7878,2024-01-27 22:00:00,3,5,1,500,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,22,Saturday,1,2024,500,Off-Peak,Delayed,41.51786386940343,Maintenance,Operational,81.3302889247539,Youth,Occasional,456,44,False,False
10022,8004,2024-01-01 15:46:00,3,5,1,189,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,15,Monday,1,2024,189,Off-Peak,On-Time,43.42909300158751,Maintenance,Offline,87.36089163863242,Senior,Frequent,188,1,False,False
10023,8231,2024-01-08 22:49:00,3,5,1,229,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,22,Monday,1,2024,229,Peak,On-Time,36.6143294938297,Malfunction,Degraded,98.07990070057478,Youth,Frequent,166,63,False,True
10024,8585,2024-01-25 17:47:00,3,5,1,379,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,17,Thursday,1,2024,379,Off-Peak,Delayed,95.59918937796351,Maintenance,Offline,90.88985006266736,Senior,Rare,329,50,False,False
10025,8608,2024-01-19 04:20:00,3,5,1,95,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,4,Friday,1,2024,95,Off-Peak,Delayed,60.09930251175295,Alert,Operational,52.91803100632518,Adult,Rare,93,2,False,False
10026,8964,2024-01-22 20:09:00,3,5,1,322,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,20,Monday,1,2024,322,Peak,On-Time,91.32428052226716,Alert,Offline,65.85361550403697,Youth,Occasional,266,56,False,True
10027,9791,2024-01-04 17:10:00,3,5,1,481,Fulton St,Uptown Bronx,Downtown Manhattan,IND,7th Av,"1, 2, 3","1, 2, 3",R180,17,Thursday,1,2024,481,Off-Peak,Delayed,49.05394357771336,Maintenance,Operational,58.88757560423965,Adult,Occasional,297,184,False,False
10028,31,2024-01-13 18:06:00,4,5,1,200,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,18,Saturday,1,2024,200,Peak,Delayed,55.12851868069537,Maintenance,Offline,57.248019203659716,Adult,Frequent,193,7,True,False
10029,130,2024-01-27 12:48:00,4,5,1,333,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,12,Saturday,1,2024,333,Off-Peak,On-Time,14.982107843803599,Maintenance,Offline,51.47703348880703,Youth,Frequent,313,20,False,False
10030,692,2024-01-09 21:15:00,4,5,1,114,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,21,Tuesday,1,2024,114,Off-Peak,Delayed,39.01062045727471,Alert,Degraded,73.16822425121043,Youth,Frequent,91,23,False,False
10031,755,2024-01-04 02:26:00,4,5,1,387,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,2,Thursday,1,2024,387,Off-Peak,Delayed,28.51952179830695,Alert,Operational,55.68135787842067,Adult,Rare,150,237,False,False
10032,1958,2024-01-02 19:25:00,4,5,1,250,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,19,Tuesday,1,2024,250,Peak,Delayed,20.0720226545579,Maintenance,Offline,78.8246935177872,Adult,Occasional,100,150,True,False
10033,2106,2024-01-21 08:50:00,4,5,1,227,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,8,Sunday,1,2024,227,Peak,Delayed,39.74320263313311,Maintenance,Degraded,74.3631829712006,Adult,Rare,24,203,True,False
10034,2106,2024-01-21 08:50:00,4,5,1,227,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,8,Sunday,1,2024,227,Off-Peak,Delayed,117.51473558202832,Alert,Operational,88.32849978219328,Senior,Occasional,114,113,False,False
10035,8118,2024-01-21 08:50:00,1,1,6,371,34th St - Penn,Uptown,Downtown,BMT,Liberty Av,"A, S","L, M",R210,8,Sunday,1,2024,371,Off-Peak,On-Time,72.84434261921349,Alert,Offline,70.85241253106315,Youth,Occasional,283,88,False,False
10036,8118,2024-01-21 08:50:00,1,1,6,371,34th St - Penn,Uptown,Downtown,BMT,Liberty Av,"A, S","L, M",R210,8,Sunday,1,2024,371,Peak,On-Time,28.76615770282925,Alert,Operational,53.08890435612725,Adult,Frequent,154,217,True,False
10037,3249,2024-01-11 14:31:00,4,5,1,89,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,14,Thursday,1,2024,124,Peak,Delayed,108.20898933431944,Malfunction,Degraded,83.37043040929281,Adult,Occasional,52,37,True,False
10038,3747,2024-01-18 07:52:00,4,5,1,135,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,7,Thursday,1,2024,189,Peak,Delayed,60.57562366006571,Malfunction,Degraded,58.93403832662344,Senior,Frequent,123,12,False,False
10039,5508,2024-01-31 02:47:00,4,5,1,307,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,2,Wednesday,1,2024,307,Off-Peak,Delayed,92.93581417061607,Alert,Degraded,54.878224957776965,Senior,Rare,237,70,False,False
10040,6078,2024-01-21 22:09:00,4,5,1,122,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,22,Sunday,1,2024,178,Off-Peak,Delayed,107.24567119328411,Malfunction,Offline,83.02135705302385,Senior,Frequent,83,39,False,False
10041,6142,2024-01-24 11:13:00,4,5,1,381,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,11,Wednesday,1,2024,381,Off-Peak,Delayed,77.08809430066381,Alert,Degraded,57.27358932132202,Adult,Rare,119,262,False,False
10042,7698,2024-01-27 17:52:00,4,5,1,274,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,17,Saturday,1,2024,274,Off-Peak,Delayed,38.36107770108287,Malfunction,Offline,89.98045294251287,Adult,Rare,180,94,False,False
10043,8063,2024-01-22 20:18:00,4,5,1,347,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,20,Monday,1,2024,347,Peak,On-Time,49.7915031397449,Malfunction,Degraded,53.34437777680818,Adult,Occasional,240,107,True,False
10044,8357,2024-01-29 05:49:00,4,5,1,164,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,5,Monday,1,2024,164,Off-Peak,Delayed,76.48185263286824,Malfunction,Offline,59.14871291964946,Youth,Occasional,8,156,False,False
10045,8375,2024-01-04 00:19:00,4,5,1,434,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,0,Thursday,1,2024,434,Off-Peak,On-Time,86.70093601981404,Malfunction,Degraded,87.21356605775387,Senior,Rare,69,365,False,False
10046,8999,2024-01-26 00:13:00,4,5,1,406,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,0,Friday,1,2024,406,Peak,On-Time,56.30798148328347,Maintenance,Degraded,72.63687618620185,Adult,Occasional,298,108,True,False
10047,9704,2024-01-06 07:49:00,4,5,1,404,14th St - Union,Uptown,Downtown Manhattan,BMT,7th Av,"1, 2, 3","1, 2, 3",R180,7,Saturday,1,2024,404,Peak,On-Time,43.58160793063796,Maintenance,Degraded,75.31051110845262,Youth,Frequent,301,103,False,True
10048,74,2024-01-03 21:04:00,6,5,1,357,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,21,Wednesday,1,2024,357,Off-Peak,Delayed,20.22000211884951,Malfunction,Degraded,96.70500503357661,Youth,Frequent,345,12,False,False
10049,877,2024-01-07 11:28:00,6,5,1,136,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,11,Sunday,1,2024,136,Peak,On-Time,37.10708935070866,Maintenance,Operational,82.46421767230254,Youth,Occasional,90,46,False,True
10050,1200,2024-01-12 10:57:00,6,5,1,156,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,10,Friday,1,2024,156,Off-Peak,On-Time,100.71840675887769,Alert,Degraded,71.50905740833684,Youth,Occasional,19,137,False,False
10051,1774,2024-01-06 11:15:00,6,5,1,302,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,11,Saturday,1,2024,302,Off-Peak,Delayed,68.1580654749238,Alert,Degraded,98.71218132710612,Youth,Occasional,298,4,False,False
10052,2667,2024-01-02 02:27:00,6,5,1,345,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,2,Tuesday,1,2024,345,Peak,Delayed,103.70667561566341,Malfunction,Offline,86.81787617801174,Youth,Frequent,92,253,False,True
10053,2667,2024-01-02 02:27:00,6,5,1,345,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,2,Tuesday,1,2024,345,Peak,On-Time,51.828123204924424,Malfunction,Operational,97.44193168352807,Senior,Occasional,196,149,False,False
10054,295,2024-01-02 02:27:00,8,1,2,439,Canal St,Downtown,Uptown Bronx,BMT,Broadway,"N, Q, R, W","N, Q, R",R210,2,Tuesday,1,2024,439,Peak,On-Time,112.00535663106838,Malfunction,Degraded,77.74862417411975,Senior,Occasional,21,418,False,False
10055,295,2024-01-02 02:27:00,8,1,2,439,Canal St,Downtown,Uptown Bronx,BMT,Broadway,"N, Q, R, W","N, Q, R",R210,2,Tuesday,1,2024,439,Peak,Delayed,23.034619754912395,Maintenance,Degraded,79.06104944769568,Senior,Occasional,0,439,False,False
10056,2711,2024-01-08 15:45:00,6,5,1,313,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,15,Monday,1,2024,313,Off-Peak,Delayed,42.52442705736101,Alert,Operational,77.52118645275846,Youth,Rare,67,246,False,False
10057,2711,2024-01-08 15:45:00,6,5,1,313,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,15,Monday,1,2024,313,Peak,On-Time,46.04865295653107,Alert,Offline,66.39123544478899,Senior,Rare,66,247,False,False
10058,5214,2024-01-08 15:45:00,1,5,6,215,34th St - Penn,Uptown,Downtown,BMT,Liberty Av,"A, S","L, M",R180,15,Monday,1,2024,215,Peak,Delayed,69.43595330304375,Alert,Operational,76.45977123987856,Adult,Occasional,68,147,True,False
10059,5214,2024-01-08 15:45:00,1,5,6,215,34th St - Penn,Uptown,Downtown,BMT,Liberty Av,"A, S","L, M",R180,15,Monday,1,2024,215,Peak,Delayed,106.47997311272324,Maintenance,Degraded,83.28945003709958,Senior,Frequent,128,87,False,False
10060,3257,2024-01-09 05:42:00,6,5,1,180,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,5,Tuesday,1,2024,180,Off-Peak,On-Time,80.6551484710011,Maintenance,Offline,81.32919849164129,Youth,Rare,101,79,False,False
10061,3716,2024-01-15 21:37:00,6,5,1,292,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,21,Monday,1,2024,292,Off-Peak,Delayed,15.151518739909674,Malfunction,Degraded,97.81744013728155,Youth,Frequent,47,245,False,False
10062,4221,2024-01-03 10:08:00,6,5,1,174,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,10,Wednesday,1,2024,174,Peak,Delayed,34.337485047057285,Malfunction,Offline,91.4035952952778,Youth,Rare,159,15,False,True
10063,4225,2024-01-08 06:01:00,6,5,1,212,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,6,Monday,1,2024,212,Off-Peak,Delayed,6.968996267017495,Malfunction,Degraded,67.80048187257252,Adult,Rare,137,75,False,False
10064,4276,2024-01-28 00:21:00,6,5,1,433,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,0,Sunday,1,2024,433,Peak,On-Time,106.12691940792165,Alert,Operational,92.66825495609984,Youth,Frequent,380,53,False,True
10065,4328,2024-01-08 08:20:00,6,5,1,212,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,8,Monday,1,2024,212,Peak,Delayed,78.58079964767623,Alert,Operational,58.71156012322672,Senior,Occasional,152,60,False,False
10066,4538,2024-01-05 21:31:00,6,5,1,117,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,21,Friday,1,2024,169,Peak,Delayed,71.5783382645386,Maintenance,Degraded,89.03033263793137,Adult,Frequent,115,2,True,False
10067,4992,2024-01-28 17:09:00,6,5,1,243,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,17,Sunday,1,2024,243,Peak,On-Time,71.18838313068852,Maintenance,Operational,84.87709550319278,Senior,Occasional,169,74,False,False
10068,5446,2024-01-07 18:53:00,6,5,1,149,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,18,Sunday,1,2024,149,Peak,On-Time,99.91279453835917,Maintenance,Offline,85.25147710718343,Senior,Frequent,34,115,False,False
10069,5767,2024-01-11 10:41:00,6,5,1,148,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,10,Thursday,1,2024,174,Peak,On-Time,67.06037955955189,Alert,Operational,87.88495727426502,Senior,Rare,111,37,False,False
10070,6959,2024-01-21 00:40:00,6,5,1,330,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,0,Sunday,1,2024,330,Off-Peak,Delayed,66.9152460073984,Alert,Offline,88.84563118994424,Senior,Occasional,328,2,False,False
10071,7151,2024-01-15 18:54:00,6,5,1,364,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,18,Monday,1,2024,364,Peak,Delayed,55.805484826172915,Maintenance,Operational,87.61326006418139,Adult,Frequent,322,42,True,False
10072,7189,2024-01-28 19:31:00,6,5,1,327,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,19,Sunday,1,2024,327,Off-Peak,On-Time,87.45096346399383,Malfunction,Degraded,97.47506691800595,Senior,Rare,190,137,False,False
10073,7780,2024-01-24 12:09:00,6,5,1,79,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,12,Wednesday,1,2024,195,Peak,Delayed,43.66961386497352,Alert,Operational,58.477747206583615,Senior,Occasional,59,20,False,False
10074,8370,2024-01-26 19:34:00,6,5,1,405,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,19,Friday,1,2024,405,Peak,On-Time,91.0450620477237,Maintenance,Degraded,83.99231622828992,Adult,Occasional,292,113,True,False
10075,8901,2024-01-19 07:18:00,6,5,1,373,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,7,Friday,1,2024,373,Off-Peak,Delayed,93.382756480202,Maintenance,Operational,77.62011514229846,Senior,Frequent,296,77,False,False
10076,9885,2024-01-06 02:18:00,6,5,1,358,Wall St,Downtown,Uptown,IRT,7th Av,"1, 2, 3","1, 2, 3",R180,2,Saturday,1,2024,358,Off-Peak,Delayed,71.36652934116412,Alert,Offline,75.25766844236387,Senior,Occasional,18,340,False,False
10077,108,2024-01-09 17:54:00,2,5,1,479,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,17,Tuesday,1,2024,479,Off-Peak,Delayed,44.852995835949656,Malfunction,Offline,52.98189649126006,Senior,Occasional,193,286,False,False
10078,230,2024-01-31 04:13:00,2,5,1,118,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,4,Wednesday,1,2024,133,Off-Peak,On-Time,95.65742578251968,Malfunction,Offline,92.62933669985783,Youth,Occasional,91,27,False,False
10079,542,2024-01-31 04:04:00,2,5,1,283,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,4,Wednesday,1,2024,283,Peak,Delayed,57.0262420525051,Malfunction,Offline,55.8746271904199,Senior,Rare,51,232,False,False
10080,709,2024-01-21 21:54:00,2,5,1,435,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,21,Sunday,1,2024,435,Peak,On-Time,39.3805996373588,Malfunction,Offline,62.53642793992886,Adult,Frequent,310,125,True,False
10081,766,2024-01-07 22:42:00,2,5,1,80,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,22,Sunday,1,2024,100,Peak,On-Time,41.420283412255145,Malfunction,Offline,59.704404754641104,Adult,Rare,25,55,True,False
10082,1070,2024-01-13 12:39:00,2,5,1,431,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,12,Saturday,1,2024,431,Peak,Delayed,48.79900742109389,Alert,Offline,62.19933621487921,Youth,Frequent,423,8,False,True
10083,1412,2024-01-16 01:28:00,2,5,1,343,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,1,Tuesday,1,2024,343,Off-Peak,On-Time,36.48657716491017,Malfunction,Operational,57.599088617656406,Adult,Frequent,291,52,False,False
10084,1917,2024-01-26 00:34:00,2,5,1,414,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,0,Friday,1,2024,414,Off-Peak,Delayed,38.88270773505935,Malfunction,Operational,96.83753303874919,Adult,Occasional,355,59,False,False
10085,2242,2024-01-08 15:54:00,2,5,1,310,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,15,Monday,1,2024,310,Peak,Delayed,57.26833400109634,Alert,Degraded,79.6767996203516,Senior,Frequent,299,11,False,False
10086,2485,2024-01-09 11:21:00,2,5,1,153,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,11,Tuesday,1,2024,153,Off-Peak,Delayed,53.020128259794795,Malfunction,Operational,80.07018439508823,Adult,Occasional,132,21,False,False
10087,2529,2024-01-17 11:28:00,2,5,1,205,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,11,Wednesday,1,2024,205,Peak,Delayed,12.39643111056644,Maintenance,Offline,69.86493125632902,Adult,Occasional,138,67,True,False
10088,2672,2024-01-28 06:32:00,2,5,1,74,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,6,Sunday,1,2024,185,Off-Peak,On-Time,38.992458587274584,Malfunction,Degraded,55.87917433633613,Senior,Occasional,13,61,False,False
10089,2763,2024-01-02 11:13:00,2,5,1,135,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,11,Tuesday,1,2024,135,Peak,On-Time,80.32196699170902,Alert,Degraded,57.67026256235488,Adult,Rare,51,84,True,False
10090,2778,2024-01-16 11:38:00,2,5,1,176,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,11,Tuesday,1,2024,176,Peak,On-Time,27.635222434673395,Alert,Operational,89.60693542490687,Senior,Frequent,157,19,False,False
10091,2810,2024-01-13 23:49:00,2,5,1,137,Times Sq - 42,Queens,Downtown Brooklyn,IND,7th Av,"1, 2, 3","1, 2, 3",R180,23,Saturday,1,2024,187,Peak,On-Time,75.02432901896313,Maintenance,Offline,62.915664367154335,Youth,Rare,133,4,False,True
